complex_id,rank,model_weight,seed,DockQ,acceptable,acceptable_score,ranking_confidence,selector
4l4x__A1_Q93NX9--4l4x__A2_Q93NX9,1,5,0,0.0768369340453875,False,0.6107191185378487,68.1875,AF-M full-precision rank-1
4l9i__A1_P28327--4l9i__B1_P28327,1,4,3,0.0622548013796975,False,0.6029066646966511,73.75,AF-M full-precision rank-1
4lo8__A1_Q8KHU9--4lo8__B1_Q45878,1,4,1,0.445963029444939,True,0.622474356459218,72.75,AF-M full-precision rank-1
4lp7__C1_Q91F56--4lp7__A1_Q91F56,1,5,2,0.0838438891847362,False,0.5971961971239558,21.375,AF-M full-precision rank-1
4lrq__C1_A0A0H3ALA8--4lrq__A1_A0A0H3ALA8,1,3,3,0.0780186338848186,False,0.6288153296930812,70.875,AF-M full-precision rank-1
4luq__A1_Q9HYC5--4luq__C1_Q9HYC4,1,2,2,0.0068850428237788,False,0.598190904852515,91.25,AF-M full-precision rank-1
4mgy__A1_Q9EQZ6--4mgy__B1_P61224,1,5,2,0.6082775803829716,True,0.5772395223274334,88.4375,AF-M full-precision rank-1
4muc__B1_Q03591--4muc__A1_Q03591,1,2,2,0.3050739807925627,True,0.6330882756104621,41.84375,AF-M full-precision rank-1
4mxe__A1_Q5FWF5--4mxe__B1_Q5FWF5,1,3,0,0.2689491583438005,True,0.6141891395042925,79.25,AF-M full-precision rank-1
4n1j__B1_Q86W24--4n1j__A1_Q86W24,1,4,0,0.126247796600908,False,0.6250493776789978,26.125,AF-M full-precision rank-1
4n1k__B1_Q86W24--4n1k__A1_Q86W24,1,4,1,0.0216514610931053,False,0.6108971228124181,42.90625,AF-M full-precision rank-1
4n6j__A1_Q13033--4n6j__B1_Q13033,1,4,1,0.0304486863605663,False,0.6141891395042925,55.5,AF-M full-precision rank-1
4nc4__A1_Q9FN03--4nc4__B1_Q9FN03,1,4,0,0.8160390604903479,True,0.6288153296930812,93.75,AF-M full-precision rank-1
4ndj__A1_U6GSR1--4ndj__A2_U6GSR1,1,5,0,0.0154801976447282,False,0.5931219649849302,22.953125,AF-M full-precision rank-1
4nfu__A1_Q9XF23--4nfu__B1_Q4F883,1,5,2,0.4541562379120427,True,0.6226784571497458,85.625,AF-M full-precision rank-1
4noo__A1_Q9KN42--4noo__B1_Q9KN41,1,4,0,0.7942468479723105,True,0.6288153296930812,85.375,AF-M full-precision rank-1
4nsr__A1_Q9KN41--4nsr__C1_Q9KN41,1,4,1,0.822933711821706,True,0.6330882756104621,87.6875,AF-M full-precision rank-1
4ny2__A1_UNDEFINED--4ny2__B1_UNDEFINED,1,2,0,0.8944935387270134,True,0.6036517703021254,91.625,AF-M full-precision rank-1
4o4o__A1_Q8YLF9--4o4o__B1_Q8YLF9,1,4,3,0.0838607026393436,False,0.6171873880118223,81.9375,AF-M full-precision rank-1
4o6i__B1_P09992--4o6i__A1_P09992,1,1,1,0.5618450290845716,True,0.596831375244824,34.5,AF-M full-precision rank-1
4o96__A1_Q8XAL6--4o96__B1_Q8XAL6,1,5,2,0.0164888196612753,False,0.6108971228124181,69.125,AF-M full-precision rank-1
4oak__A1_Q9JN36--4oak__B1_Q9JN36,1,2,3,0.0059317195236815,False,0.6288153296930812,89.5,AF-M full-precision rank-1
4obx__A1_P49017--4obx__D1_P49017,1,4,1,0.8614916096331443,True,0.6288153296930812,75.125,AF-M full-precision rank-1
4oh8__B1_Q8WWW0--4oh8__A1_Q13043,1,3,2,0.8530177303708832,True,0.6053432422865032,86.3125,AF-M full-precision rank-1
4oy2__A1_P46677--4oy2__D1_Q05021,1,5,1,0.8000505576949551,True,0.5367356583291697,92.5625,AF-M full-precision rank-1
4oyu__B1_Q99PV3--4oyu__A1_Q99PV3,1,1,1,0.088293334207554,False,0.6264200998314886,26.515625,AF-M full-precision rank-1
4puh__A1_Q9FIC3--4puh__B1_Q9FIC3,1,2,0,0.0642399090017022,False,0.5577400768311762,66.9375,AF-M full-precision rank-1
4pxj__B1_Q9UPT6--4pxj__A1_Q9UPT6,1,5,2,0.0289764310971171,False,0.616683073065073,51.3125,AF-M full-precision rank-1
4qc9__A1_P04303--4qc9__D1_P04303,1,1,3,0.1443368456173842,False,0.6141891395042925,69.5,AF-M full-precision rank-1
4qhj__A1_Q58610--4qhj__B1_Q58610,1,5,1,0.2386993896865443,True,0.6030630777405268,79.0,AF-M full-precision rank-1
4qpl__A1_Q9CZW6--4qpl__B1_P51668,1,3,3,0.2663859139199993,True,0.5952674191917497,86.875,AF-M full-precision rank-1
4r5k__B1_P0A6Y8--4r5k__A1_P0A6Y8,1,5,0,0.0124531219933621,False,0.6195480944051215,42.15625,AF-M full-precision rank-1
4r6i__A1_Q44636--4r6i__B1_Q44636,1,4,3,0.0040291755518716,False,0.6222589979127129,75.375,AF-M full-precision rank-1
4rt0__A1_Q9HY69--4rt0__A2_Q9HY69,1,4,1,0.6044193698676752,True,0.584625218965086,69.3125,AF-M full-precision rank-1
4u0q__A1_B2L3N7--4u0q__B1_P35613,1,4,1,0.0319602483495932,False,0.6005957379798397,31.484375,AF-M full-precision rank-1
4u1c__A1_P32497--4u1c__B1_P38249,1,1,3,0.787596505481705,True,0.5939359909663473,87.75,AF-M full-precision rank-1
4u3q__B1_P29722--4u3q__A1_P29722,1,5,3,0.0108247249668474,False,0.6097433747036716,68.5,AF-M full-precision rank-1
4u4p__A1_O95347--4u4p__B1_Q9NTJ3,1,4,2,0.8790301352647948,True,0.6036517703021254,92.0,AF-M full-precision rank-1
4uhz__A1_P12643--4uhz__B1_Q6NW40,1,3,0,0.8907249378615077,True,0.6250493776789978,77.25,AF-M full-precision rank-1
4upd__A1_Q2TFW1--4upd__B1_Q2TFW1,1,3,3,0.0462886102808753,False,0.6110589597146462,87.4375,AF-M full-precision rank-1
4v1i__A1_A0A140UH28--4v1i__B1_A0A140UH28,1,3,2,0.90398662493889,True,0.6108971228124181,78.6875,AF-M full-precision rank-1
4wj0__A1_O58938--4wj0__B1_O58938,1,1,0,0.1598244931197092,False,0.6215193285513035,59.21875,AF-M full-precision rank-1
4wlp__A1_Q9Y5K5--4wlp__B1_Q6P4R8,1,4,1,0.7497861116122783,True,0.6114381295262856,87.0625,AF-M full-precision rank-1
4wpd__A1_Q55080--4wpd__B1_Q55080,1,5,2,0.0117837039242103,False,0.6245003481751787,40.84375,AF-M full-precision rank-1
4xl5__B1_UNDEFINED--4xl5__A1_P42212,1,1,2,0.0382471790856429,False,0.6304229742898922,49.75,AF-M full-precision rank-1
4xt2__C1_Q99814--4xt2__A1_P27540,1,3,1,0.6127440693611702,True,0.592111948709543,85.9375,AF-M full-precision rank-1
4xyd__A1_Q16A04--4xyd__B1_Q16A03,1,4,0,0.9330826864686212,True,0.6114298907404984,95.0625,AF-M full-precision rank-1
4yxc__A1_P00720--4yxc__B1_P26419,1,4,2,0.1895343385471325,False,0.6067027850293881,64.9375,AF-M full-precision rank-1
4z0o__A1_Q504Y3--4z0o__A2_Q504Y3,1,3,1,0.4368925628415042,True,0.6230575777308777,66.6875,AF-M full-precision rank-1
4z86__A1_Q9KQ21--4z86__B1_Q9KQ21,1,4,2,0.0312716917741907,False,0.6057516754318377,69.875,AF-M full-precision rank-1
4zb3__A1_Q9SU14--4zb3__A2_Q9SU14,1,3,0,0.2185476910433966,False,0.6288153296930812,85.625,AF-M full-precision rank-1
4zir__A1_Q9WY65--4zir__B1_Q9X1Z1,1,4,0,0.5461757584785515,True,0.6250493776789978,83.625,AF-M full-precision rank-1
4zkc__A1_Q2F862--4zkc__B1_P80098,1,4,2,0.7127118453476354,True,0.6292050664610533,89.375,AF-M full-precision rank-1
5an6__B1_Q9X2D0--5an6__C1_Q9X2D0,1,5,0,0.5931615385726493,True,0.6281228769824576,57.46875,AF-M full-precision rank-1
5axg__B1_B0KBZ7--5axg__A1_B0KBZ7,1,4,2,0.3650160340654904,True,0.6288153296930812,66.4375,AF-M full-precision rank-1
5ayr__A1_P13051--5ayr__B1_Q936H5,1,4,2,0.8650913526352401,True,0.6141891395042925,92.3125,AF-M full-precision rank-1
5b1q__A1_Q9WT50--5b1q__B1_Q9WT50,1,4,3,0.3160732550193847,True,0.6043752392576897,82.1875,AF-M full-precision rank-1
5b2g__A1_O14493--5b2g__B1_P01558,1,4,1,0.0037185053908853,False,0.6010248419741328,30.0625,AF-M full-precision rank-1
5b2h__A1_Q93HT5--5b2h__B1_Q93HT5,1,4,0,0.7214598625100038,True,0.6108971228124181,85.8125,AF-M full-precision rank-1
5b5w__A1_Q8BPB0--5b5w__B1_O95835,1,4,1,0.909766172407827,True,0.6141891395042925,88.25,AF-M full-precision rank-1
5bqb__A1_Q00604--5bqb__B1_Q00604,1,1,0,0.7429590609475647,True,0.609438059985824,85.0,AF-M full-precision rank-1
5ch7__A1_G8QM55--5ch7__B1_G8QM54,1,3,1,0.7755982507294679,True,0.5715275176975825,95.25,AF-M full-precision rank-1
5cqs__A1_Q06706--5cqs__D1_Q06706,1,1,0,0.5220133867610101,True,0.6078116904542904,82.1875,AF-M full-precision rank-1
5cs3__A1_P14210--5cs3__B1_P14210,1,3,3,0.0076008261097401,False,0.6108971228124181,68.1875,AF-M full-precision rank-1
5cuz__A1_Q9H3L0--5cuz__A2_Q9H3L0,1,2,3,0.0604337803840459,False,0.6330882756104621,57.5,AF-M full-precision rank-1
5d7q__A1_Q8IXJ6--5d7q__B1_Q8IXJ6,1,1,0,0.0573828616716857,False,0.6288153296930812,52.5,AF-M full-precision rank-1
5d8e__A1_Q9BQ15--5d8e__D1_Q9BQ15,1,1,3,0.0303829707882436,False,0.6108971228124181,67.875,AF-M full-precision rank-1
5doi__A1_D2CVN7--5doi__E1_Q6JXI5,1,1,2,0.0667390543533049,False,0.6006518379225805,13.8203125,AF-M full-precision rank-1
5e4b__A1_A0A1C9V3S9--5e4b__B1_A0A1C9V3S9,1,2,3,0.2765387323049999,True,0.6250493776789978,72.625,AF-M full-precision rank-1
5e9h__B1_Q4HYR2--5e9h__A1_Q4HYR2,1,5,0,0.8936659085533593,True,0.603807432467793,69.0625,AF-M full-precision rank-1
5eu0__A1_E6YJU0--5eu0__B1_E6YLF5,1,1,3,0.9128853845557424,True,0.6165869301072764,95.8125,AF-M full-precision rank-1
5evk__A1_P52700--5evk__A2_P52700,1,4,3,0.0139310059860567,False,0.6055744335759528,91.125,AF-M full-precision rank-1
5f22__B1_P0C6X7--5f22__A1_P0C6U8,1,2,1,0.6417353144944675,True,0.6014419071255122,89.1875,AF-M full-precision rank-1
5f4e__A1_Q8IYV9--5f4e__B1_A6ND01,1,5,1,0.8318569018464479,True,0.5976338965031581,85.5,AF-M full-precision rank-1
5fbz__A1_A0A182DWC7--5fbz__B1_P01053,1,5,1,0.9236219675747288,True,0.5991073603219068,93.5,AF-M full-precision rank-1
5fnw__A1_M1AKE5--5fnw__A2_M1AKE5,1,1,3,0.5319554001896277,True,0.6288153296930812,82.25,AF-M full-precision rank-1
5gko__A1_A0A0D8G707--5gko__B1_A0A0D8G707,1,4,3,0.1615519572581409,False,0.6081910280615569,46.5,AF-M full-precision rank-1
5gox__A1_Q92878--5gox__B1_Q92878,1,1,3,0.4871186558114979,True,0.5776298167674145,68.8125,AF-M full-precision rank-1
5gwv__B1_A0A010--5gwv__A1_A0A010,1,4,3,0.9597896479435922,True,0.6060885406616732,93.125,AF-M full-precision rank-1
5h1p__A1_D2UG58--5h1p__B1_D2UG58,1,1,0,0.1842138037302702,False,0.597644334170913,87.0,AF-M full-precision rank-1
5hpg__A1_P00747--5hpg__B1_P00747,1,1,2,0.0165734166484943,False,0.6306090322998498,54.40625,AF-M full-precision rank-1
5hrm__B1_A0A077JBW9--5hrm__A1_A0A077JBW9,1,5,3,0.1580328141794891,False,0.6141891395042925,76.4375,AF-M full-precision rank-1
5hy7__A1_G0S5A2--5hy7__B1_G0S133,1,5,1,0.8783261516136066,True,0.626715055305651,96.1875,AF-M full-precision rank-1
5jkt__A1_P20536--5jkt__B1_P20995,1,2,3,0.9342856003333696,True,0.6288153296930812,95.375,AF-M full-precision rank-1
5k7b__B1_A8MW95--5k7b__A1_A8MW95,1,4,0,0.1972049606886025,False,0.6330882756104621,76.75,AF-M full-precision rank-1
5kou__B1_Q82446--5kou__A1_Q82446,1,2,0,0.6771205752185793,True,0.6230575777308777,84.8125,AF-M full-precision rank-1
5ky2__A1_Q91ZW2--5ky2__B1_P70375,1,3,3,0.8103285266783248,True,0.6009663297142531,94.5625,AF-M full-precision rank-1
5kyy__B1_O94855--5kyy__A1_Q15436,1,5,1,0.6528351641941849,True,0.6259409116923825,90.5625,AF-M full-precision rank-1
5l0w__A1_G0SH41--5l0w__B1_G0S0B5,1,5,1,0.6679242603817254,True,0.5797203134634147,84.75,AF-M full-precision rank-1
5l1m__A1_Q8WXE0--5l1m__A2_Q8WXE0,1,4,2,0.1701336070903564,False,0.6250493776789978,46.09375,AF-M full-precision rank-1
5lda__A1_Q8U1Y4--5lda__B1_Q8U1Z3,1,3,1,0.4552505226553542,True,0.6090746387570334,72.5625,AF-M full-precision rank-1
5lsb__A1_Q99181--5lsb__B1_Q02554,1,4,1,0.6927731367981192,True,0.5805562017130745,91.25,AF-M full-precision rank-1
5ltu__B1_Q9NZJ9--5ltu__A1_Q9NZJ9,1,1,1,0.0109808237333227,False,0.5951777077786075,20.015625,AF-M full-precision rank-1
5lxr__A1_Q9Y580--5lxr__B1_Q6NZY4,1,4,1,0.9139293593944988,True,0.6288153296930812,88.8125,AF-M full-precision rank-1
5min__B1_P13650--5min__A1_P13650,1,2,1,0.8675158836776174,True,0.5920964918463837,93.5625,AF-M full-precision rank-1
5mxg__A1_C7BLE4--5mxg__A2_C7BLE4,1,3,1,0.8656301051348044,True,0.6288153296930812,86.875,AF-M full-precision rank-1
5swi__A1_A0A0Y0HIE3--5swi__D1_A0A0Y0HIE3,1,1,2,0.8018132955644736,True,0.6141891395042925,86.5,AF-M full-precision rank-1
5t3r__B1_Q8A6W3--5t3r__A1_Q8A6W4,1,4,2,0.8228336814370018,True,0.6282109982830416,93.9375,AF-M full-precision rank-1
5t5s__A1_P49588--5t5s__A2_P49588,1,4,2,0.4011343740216402,True,0.6020331673275269,35.59375,AF-M full-precision rank-1
5tbk__J1_P18754--5tbk__A1_O00629,1,5,1,0.7471234387290312,True,0.6129884491943448,85.875,AF-M full-precision rank-1
5tc2__A1_P04585--5tc2__B1_P04585,1,4,1,0.8044065534328168,True,0.6288153296930812,73.5,AF-M full-precision rank-1
5u4o__A1_A0A6H3AI29--5u4o__A2_A0A6H3AI29,1,3,2,0.0072385256368242,False,0.5787844433205286,30.0625,AF-M full-precision rank-1
5uiw__A1_P51681--5uiw__B1_P13501,1,3,1,0.7875560236075723,True,0.6040374151487168,88.0,AF-M full-precision rank-1
5uzu__B1_P05164--5uzu__A1_Q2G0X2,1,3,1,0.0359416201731464,False,0.5993667566886751,41.78125,AF-M full-precision rank-1
5ve6__A1_Q86YV5--5ve6__A2_Q86YV5,1,4,2,0.0135804849129496,False,0.6176864544626391,69.5,AF-M full-precision rank-1
5vpc__B1_P17535--5vpc__A1_P53539,1,1,2,0.4397793860743206,True,0.6297603740989781,77.5625,AF-M full-precision rank-1
5vxz__A1_Q14393--5vxz__C1_P30530,1,4,2,0.8716297139356378,True,0.6115961195224903,93.8125,AF-M full-precision rank-1
5vzt__B1_Q5XUX0--5vzt__A1_P63208,1,4,2,0.7902845164912606,True,0.6143852513196761,91.8125,AF-M full-precision rank-1
5wat__A2_P07128--5wat__B1_P07128,1,1,1,0.0050215267149202,False,0.6115617181513181,93.875,AF-M full-precision rank-1
5wee__A1_A0A183GMB4--5wee__B1_A0A183GMB4,1,3,2,0.5336022582572489,True,0.6155392954329072,30.109375,AF-M full-precision rank-1
5wuq__A1_Q45585--5wuq__C1_Q45588,1,2,1,0.7923164022251757,True,0.6264200998314886,89.9375,AF-M full-precision rank-1
5xec__B1_P15452--5xec__A1_P00099,1,5,3,0.0530329681270017,False,0.6108971228124181,39.34375,AF-M full-precision rank-1
5xpz__A1_Q8CIB5--5xpz__B1_Q8CIB5,1,5,2,0.007365089833755,False,0.6288153296930812,61.1875,AF-M full-precision rank-1
5y61__A1_Q9I4L4--5y61__B1_Q9I4L6,1,2,2,0.490648565692972,True,0.6250493776789978,86.6875,AF-M full-precision rank-1
5y78__A1_B5AJT1--5y78__B1_B5AJT1,1,5,0,0.3772115734669617,True,0.6127662114503822,69.75,AF-M full-precision rank-1
5yh3__A1_Q96MK3--5yh3__B1_Q8IXL6,1,4,2,0.6812467327592476,True,0.5989549984477871,87.3125,AF-M full-precision rank-1
5z5y__A1_P02866--5z5y__B1_P02866,1,3,0,0.7669034385582192,True,0.6330882756104621,92.8125,AF-M full-precision rank-1
5ztb__B1_Q72LF3--5ztb__A1_Q72LF4,1,2,0,0.8335348552088222,True,0.6017536682280477,92.6875,AF-M full-precision rank-1
5zyo__A1_P0A8I8--5zyo__C1_P0A8I8,1,5,3,0.0363799116735716,False,0.6288153296930812,84.375,AF-M full-precision rank-1
6a3v__A1_P41273--6a3v__B1_Q07011,1,3,1,0.6013949760950238,True,0.5940440613664161,86.3125,AF-M full-precision rank-1
6a9y__A1_Q9BQI5--6a9y__A2_Q9BQI5,1,3,2,0.0040480594930259,False,0.6020331673275269,39.34375,AF-M full-precision rank-1
6ahy__B1_P56703--6ahy__A1_Q61091,1,3,0,0.3258036370431348,True,0.5703125450583386,61.03125,AF-M full-precision rank-1
6apx__A1_P0AEX9--6apx__B1_UNDEFINED,1,3,2,0.0073968482176277,False,0.6073615402550567,44.21875,AF-M full-precision rank-1
6aqe__B1_Q9RY20--6aqe__A1_Q9RY20,1,4,2,0.0100499212123842,False,0.6317738744570358,90.125,AF-M full-precision rank-1
6au8__A1_Q7L5D6--6au8__B1_P46379,1,2,3,0.7464183190813255,True,0.6182985270210576,94.0625,AF-M full-precision rank-1
6cp8__A1_A0A2A2CAY5--6cp8__C1_A0A2A2C800,1,1,0,0.7132728422095237,True,0.6206824456860884,88.25,AF-M full-precision rank-1
6djl__C1_O60239--6djl__A1_P62491,1,4,1,0.64282704808161,True,0.6264200998314886,77.8125,AF-M full-precision rank-1
6dkk__B1_P0DPI0--6dkk__A1_P0DPI0,1,5,0,0.005764619969538,False,0.6020331673275269,32.75,AF-M full-precision rank-1
6e8a__A1_Q7CPJ3--6e8a__A2_Q7CPJ3,1,1,1,0.764736155460375,True,0.5403609839425768,66.4375,AF-M full-precision rank-1
6efw__A1_J9VIT7--6efw__A2_J9VIT7,1,2,2,0.703673586731474,True,0.6141891395042925,72.9375,AF-M full-precision rank-1
6eho__A1_Q99523--6eho__A2_Q99523,1,3,0,0.0246942943023912,False,0.5977528904069049,33.96875,AF-M full-precision rank-1
6ejv__A1_Q65J43--6ejv__B1_Q65J43,1,5,1,0.0318454329595879,False,0.6141891395042925,42.25,AF-M full-precision rank-1
6em0__A1_O06647--6em0__A2_O06647,1,1,0,0.0056961502810907,False,0.5144138361972562,92.5,AF-M full-precision rank-1
6exa__B1_Q5ZYC7--6exa__A1_Q5ZYC7,1,5,0,0.5555576040803123,True,0.6081910280615569,78.9375,AF-M full-precision rank-1
6fc2__A1_P07260--6fc2__B1_P36041,1,5,0,0.7250175568583596,True,0.5576943096441265,88.0625,AF-M full-precision rank-1
6hlk__A1_A0A5H1ZR32--6hlk__A2_A0A5H1ZR32,1,4,0,0.802606455045806,True,0.6317738744570358,68.75,AF-M full-precision rank-1
6hmv__A1_Q9H3P7--6hmv__B1_Q68T42,1,4,3,0.9377771140401684,True,0.6273579493849415,91.5625,AF-M full-precision rank-1
6htj__A1_Q97VU8--6htj__B1_Q97VU8,1,2,0,0.015487878275578,False,0.6141891395042925,85.1875,AF-M full-precision rank-1
6hul__B1_P50383--6hul__A1_P50382,1,5,1,0.7682314825245182,True,0.6288153296930812,91.125,AF-M full-precision rank-1
6i7s__C1_P55157--6i7s__A1_P07237,1,1,0,0.7546723345142078,True,0.6265647082949639,83.4375,AF-M full-precision rank-1
6in7__B1_Q06198--6in7__A1_P38107,1,1,1,0.7807760753875316,True,0.6141891395042925,90.625,AF-M full-precision rank-1
6iub__A1_O25759--6iub__B1_O25759,1,1,2,0.1604494920811686,False,0.6264200998314886,90.5625,AF-M full-precision rank-1
6j2u__B1_Q93HL2--6j2u__A1_Q93HL1,1,1,1,0.9374508786738164,True,0.6009766287575692,93.5,AF-M full-precision rank-1
6j4p__A1_Q86V25--6j4p__B1_Q8N300,1,1,0,0.7339031598225639,True,0.6256299225058845,91.8125,AF-M full-precision rank-1
6j7m__A1_Q9HZZ1--6j7m__C1_Q9HZZ2,1,1,2,0.3299399393566154,True,0.6215193285513035,81.0625,AF-M full-precision rank-1
6jh0__D1_UNDEFINED--6jh0__A1_P03502,1,5,1,0.2868185929111327,True,0.6264200998314886,54.9375,AF-M full-precision rank-1
6jtz__A1_P46063--6jtz__B1_P46063,1,2,2,0.0109543703480438,False,0.6123632393585061,54.0,AF-M full-precision rank-1
6jzf__A1_Q8VY16--6jzf__B1_Q8VY16,1,4,0,0.0132469169442363,False,0.608381238555029,78.875,AF-M full-precision rank-1
6k3b__A1_Q5ZTL4--6k3b__B1_Q5ZTL2,1,4,1,0.0163133287622567,False,0.5884575278225501,28.09375,AF-M full-precision rank-1
6k7c__A1_D4ZE39--6k7c__B1_D4ZE39,1,3,3,0.0387054167633417,False,0.6141891395042925,64.125,AF-M full-precision rank-1
6k8i__B1_Q96524--6k8i__A1_Q96524,1,3,0,0.0051372049974856,False,0.6215193285513035,60.875,AF-M full-precision rank-1
6kbe__A1_B9G207--6kbe__B1_P0CG48,1,4,2,0.3460214804366961,True,0.6288153296930812,86.5625,AF-M full-precision rank-1
6ki2__A1_Q55415--6ki2__B1_Q55415,1,3,1,0.1893061994705863,False,0.6210851620924341,71.375,AF-M full-precision rank-1
6koi__B1_Q9Y5W9--6koi__A1_Q9Y5W9,1,5,1,0.0097063327220924,False,0.5991813401156902,27.84375,AF-M full-precision rank-1
6kos__A1_UNDEFINED--6kos__B1_UNDEFINED,1,1,2,0.2009791396183079,False,0.6330882756104621,76.8125,AF-M full-precision rank-1
6kuc__A1_Q9Y006--6kuc__A2_Q9Y006,1,2,3,0.2161850273522383,False,0.5885219135661474,84.125,AF-M full-precision rank-1
6kwz__A1_Q94707--6kwz__B2_Q94707,1,3,1,0.048976124523536,False,0.6180766504198769,24.09375,AF-M full-precision rank-1
6l4p__A1_Q9XHH2--6l4p__B1_Q39575,1,4,2,0.8920009563717303,True,0.6102877194645471,93.4375,AF-M full-precision rank-1
6lh6__A1_A0A1S2XQ25--6lh6__B1_A0A1S2XQ25,1,4,0,0.0308704674167178,False,0.6108971228124181,49.34375,AF-M full-precision rank-1
6lqo__A1_P29882--6lqo__G1_P0CK49,1,3,3,0.7060468229102561,True,0.6141891395042925,84.0625,AF-M full-precision rank-1
6n85__A1_Q5E9J8--6n85__B1_P0AEX9,1,5,1,0.2286979573082637,False,0.6166194733170554,83.75,AF-M full-precision rank-1
6nf3__B2_P02654--6nf3__A1_P02654,1,2,0,0.0232613876191738,False,0.6211786239684928,27.890625,AF-M full-precision rank-1
6njy__A1_F3ZXK6--6njy__B1_F3ZXK6,1,4,2,0.5430796548145969,True,0.6230575777308777,85.875,AF-M full-precision rank-1
6o1t__A1_P79125--6o1t__B2_P79125,1,1,1,0.7292058696325713,True,0.6250493776789978,58.1875,AF-M full-precision rank-1
6ob5__A1_P0AEX9--6ob5__D1_UNDEFINED,1,1,2,0.0880476943921951,False,0.6118244618070562,64.25,AF-M full-precision rank-1
6ocf__A1_Q7L8A9--6ocf__B1_Q8N300,1,5,2,0.5633280355856493,True,0.6258928371385137,78.8125,AF-M full-precision rank-1
6otn__A1_P06753--6otn__B1_P06753,1,5,3,0.857931489149813,True,0.6114381295262856,78.4375,AF-M full-precision rank-1
6p66__B1_O29890--6p66__A1_O29889,1,2,2,0.2645865596006814,True,0.6243085937029579,73.625,AF-M full-precision rank-1
6p7y__A1_J7H333--6p7y__B1_P52799,1,5,3,0.5328041685205823,True,0.6227368276281166,88.6875,AF-M full-precision rank-1
6pal__A1_A0A412SRH5--6pal__B1_A0A412SRH5,1,2,1,0.0334344677076765,False,0.6069703070876902,28.515625,AF-M full-precision rank-1
6pnp__A1_Q9CS84--6pnp__B1_Q63366,1,1,0,0.566061935849777,True,0.6210851620924341,81.0625,AF-M full-precision rank-1
6pog__B1_Q99435--6pog__A1_Q96MS0,1,4,2,0.7113385188458835,True,0.6108971228124181,84.0,AF-M full-precision rank-1
6pqn__A1_B0F0C5--6pqn__B1_B0F0C5,1,4,1,0.1863061165232762,False,0.6247868092215979,81.1875,AF-M full-precision rank-1
6pyk__A1_P16466--6pyk__A2_P16466,1,3,0,0.4380012084326712,True,0.6330882756104621,80.9375,AF-M full-precision rank-1
6qpk__B1_A0A2H1G421--6qpk__A1_A0A2H1G421,1,2,3,0.0437001347679296,False,0.6264512669604346,28.328125,AF-M full-precision rank-1
6qxp__A1_O48809--6qxp__I1_Q9FZA0,1,5,3,0.3778525981154956,True,0.508767427961702,90.0625,AF-M full-precision rank-1
6r2f__A1_Q9BXU0--6r2f__B1_Q9BXU0,1,1,3,0.081619139415162,False,0.586488000533474,38.5625,AF-M full-precision rank-1
6r6n__A1_Q1Q7P4--6r6n__B1_Q1Q7P3,1,1,2,0.5631643736795385,True,0.6165607391362502,82.375,AF-M full-precision rank-1
6ra0__A1_Q9XUJ7--6ra0__A2_Q9XUJ7,1,4,1,0.0150290523819252,False,0.6230575777308777,58.9375,AF-M full-precision rank-1
6ra9__B1_Q71V39--6ra9__A1_Q71V39,1,5,2,0.0248607106188873,False,0.6205240281559814,25.484375,AF-M full-precision rank-1
6rj8__A1_A0A5B8X6B5--6rj8__A2_A0A5B8X6B5,1,3,3,0.8755653663341508,True,0.6330882756104621,92.875,AF-M full-precision rank-1
6rm9__A1_G0SEG4--6rm9__B1_G0SFN3,1,5,2,0.8330006800487264,True,0.6218015195800598,91.6875,AF-M full-precision rank-1
6s6a__A1_Q7L523--6s6a__C1_Q9HB90,1,4,0,0.6542801785711593,True,0.582059257405733,90.125,AF-M full-precision rank-1
6s9j__A1_Q8AZ57--6s9j__B1_A0A060BIS8,1,2,1,0.0092203128599265,False,0.5945841201166331,27.734375,AF-M full-precision rank-1
6sqc__A1_P0AEX9--6sqc__B1_Q9Y6Q9,1,3,2,0.2669722961001888,True,0.5692995297190576,71.0,AF-M full-precision rank-1
6sqj__A1_Q04245--6sqj__B1_Q04245,1,4,0,0.029361257500665,False,0.6222589979127129,74.4375,AF-M full-precision rank-1
6t6q__A1_A0A0F7VBC6--6t6q__B1_A0A0F7VBC6,1,5,3,0.0328870692358739,False,0.6330882756104621,44.28125,AF-M full-precision rank-1
6tgk__A1_Q05086--6tgk__A2_Q05086,1,3,2,0.700625532962126,True,0.5951643612557895,76.875,AF-M full-precision rank-1
6tp8__A1_P41365--6tp8__B1_P41365,1,3,2,0.0270528369830388,False,0.6141891395042925,65.6875,AF-M full-precision rank-1
6u7f__A1_P15144--6u7f__C1_Q1HVL3,1,3,1,0.0068917566344497,False,0.5802349742393481,41.125,AF-M full-precision rank-1
6ubo__A1_P0A901--6ubo__B1_P0A901,1,3,0,0.0640170394411847,False,0.6105025093965017,86.5,AF-M full-precision rank-1
6ust__A1_A0A174CV66--6ust__D2_A0A174CV66,1,5,3,0.0044074617767606,False,0.6250493776789978,77.1875,AF-M full-precision rank-1
6vax__A1_P31040--6vax__B1_Q9NX18,1,4,1,0.6319603056141553,True,0.6068288310563045,94.375,AF-M full-precision rank-1
6vwo__A1_P0AEW6--6vwo__A2_P0AEW6,1,2,2,0.5836961484115966,True,0.6108971228124181,87.875,AF-M full-precision rank-1
