complex_id,rank,model_weight,seed,DockQ,acceptable,acceptable_score,ranking_confidence,selector
4bvx__A1_P56192--4bvx__B1_O43324,1,2,0,0.8272723131457278,True,0.6429707458726435,94.0625,AF-M full-precision rank-1
4cbv__D1_Q79CK7--4cbv__C1_Q79CK7,1,4,2,0.1973919029482123,False,0.5931907673693206,57.59375,AF-M full-precision rank-1
4cfg__A1_Q14258--4cfg__B1_Q14258,1,1,0,0.5715059669686148,True,0.6324526099843242,62.46875,AF-M full-precision rank-1
4dex__A1_P54288--4dex__B1_Q02294,1,4,3,0.5871983079484837,True,0.6382997730560024,87.5,AF-M full-precision rank-1
4dri__A1_Q13451--4dri__B1_P42345,1,4,1,0.084593752714466,False,0.6475703280806866,27.546875,AF-M full-precision rank-1
4e6w__B1_A0A0H2V8D3--4e6w__A1_A0A0H2V8D3,1,3,0,0.0535746168619866,False,0.6415858834017127,69.4375,AF-M full-precision rank-1
4emo__D1_Q9H0F6--4emo__A1_Q9H0F6,1,3,3,0.1510200350473439,False,0.6373033260027056,45.1875,AF-M full-precision rank-1
4eog__A1_UNDEFINED--4eog__A2_UNDEFINED,1,3,2,0.6403107115674226,True,0.6542882692775895,89.375,AF-M full-precision rank-1
4fmm__B1_P53860--4fmm__A1_P53860,1,4,3,0.7108223628693366,True,0.6557101025620494,83.5,AF-M full-precision rank-1
4fqb__B1_Q9I2Q0--4fqb__A1_Q9I2Q1,1,5,3,0.8773504640432751,True,0.6570669546174623,92.1875,AF-M full-precision rank-1
4fup__A1_Q5HKE8--4fup__A2_Q5HKE8,1,2,2,0.028325479078198,False,0.6562668252567563,67.1875,AF-M full-precision rank-1
4g2u__A1_Q8T8F4--4g2u__B1_Q8T8F4,1,3,2,0.9506203179157516,True,0.6571583942391744,85.6875,AF-M full-precision rank-1
4g3k__A1_O66591--4g3k__B1_O66591,1,3,1,0.8801479086454286,True,0.6714181213086698,88.0,AF-M full-precision rank-1
4g94__B1_Q4Z9Y5--4g94__A1_P0A0J0,1,2,3,0.8319548107929933,True,0.6562668252567563,91.875,AF-M full-precision rank-1
4ghw__A1_O59952--4ghw__B1_O59952,1,5,1,0.1901957711546504,False,0.6415858834017127,48.59375,AF-M full-precision rank-1
4git__A1_Q84FG5--4git__B1_Q84FG5,1,4,0,0.9157959770704784,True,0.6529506590586521,84.5,AF-M full-precision rank-1
4giz__A1_P0AEX9--4giz__C1_P03126,1,3,1,0.4053769370334414,True,0.6466873121544181,88.125,AF-M full-precision rank-1
4gof__A1_O43765--4gof__B1_O43765,1,3,3,0.4147329133970719,True,0.6784556790252517,79.5625,AF-M full-precision rank-1
4har__A1_P08563--4har__B1_P08563,1,3,1,0.4208076332640856,True,0.6415858834017127,89.875,AF-M full-precision rank-1
4hg6__A1_Q3J125--4hg6__B1_Q3J126,1,1,2,0.3857667217359184,True,0.6061378424198525,85.1875,AF-M full-precision rank-1
4hj1__A1_P03518--4hj1__B1_P03518,1,4,2,0.0035151538857912,False,0.6728276997144672,29.859375,AF-M full-precision rank-1
4hme__A1_B1VBB0--4hme__A2_B1VBB0,1,2,0,0.4880846019797027,True,0.6325997649218342,83.1875,AF-M full-precision rank-1
4ip3__A1_Q8VSD5--4ip3__B1_P61088,1,4,0,0.6119264049097262,True,0.6373033260027056,88.875,AF-M full-precision rank-1
4iu2__B1_A0AEF5--4iu2__A1_A0AEF6,1,1,2,0.0276052766435953,False,0.6164678514382176,60.9375,AF-M full-precision rank-1
4jnh__B1_P14349--4jnh__A1_P14349,1,2,1,0.4888419001555908,True,0.6562668252567563,53.15625,AF-M full-precision rank-1
4k5a__A1_Q1RMX3--4k5a__B1_UNDEFINED,1,3,0,0.6443388032278526,True,0.6614858700232774,69.125,AF-M full-precision rank-1
4k8w__A1_Q8RP52--4k8w__A2_Q8RP52,1,4,3,0.5262152136621386,True,0.6373033260027056,86.0625,AF-M full-precision rank-1
4kk1__A1_Q09778--4kk1__B1_Q09778,1,4,3,0.0193862138413704,False,0.6373033260027056,59.34375,AF-M full-precision rank-1
4kun__A1_UNDEFINED--4kun__B1_UNDEFINED,1,2,2,0.2816439575412967,True,0.6614858700232774,86.6875,AF-M full-precision rank-1
4l4x__A1_Q93NX9--4l4x__A2_Q93NX9,1,5,0,0.0768369340453875,False,0.6503594515287772,68.1875,AF-M full-precision rank-1
4l9i__A1_P28327--4l9i__B1_P28327,1,4,3,0.0622548013796975,False,0.5897466576641406,73.75,AF-M full-precision rank-1
4lo8__A1_Q8KHU9--4lo8__B1_Q45878,1,4,1,0.445963029444939,True,0.6601026772021777,72.75,AF-M full-precision rank-1
4lp7__C1_Q91F56--4lp7__A1_Q91F56,1,5,2,0.0838438891847362,False,0.6843315205066132,21.375,AF-M full-precision rank-1
4lrq__C1_A0A0H3ALA8--4lrq__A1_A0A0H3ALA8,1,3,3,0.0780186338848186,False,0.6614858700232774,70.875,AF-M full-precision rank-1
4luq__A1_Q9HYC5--4luq__C1_Q9HYC4,1,2,2,0.0068850428237788,False,0.6121300804213011,91.25,AF-M full-precision rank-1
4mgy__A1_Q9EQZ6--4mgy__B1_P61224,1,5,2,0.6082775803829716,True,0.5991610534802597,88.4375,AF-M full-precision rank-1
4muc__B1_Q03591--4muc__A1_Q03591,1,2,2,0.3050739807925627,True,0.668298189550973,41.84375,AF-M full-precision rank-1
4mxe__A1_Q5FWF5--4mxe__B1_Q5FWF5,1,3,0,0.2689491583438005,True,0.6415858834017127,79.25,AF-M full-precision rank-1
4n1j__B1_Q86W24--4n1j__A1_Q86W24,1,4,0,0.126247796600908,False,0.6562668252567563,26.125,AF-M full-precision rank-1
4n1k__B1_Q86W24--4n1k__A1_Q86W24,1,4,1,0.0216514610931053,False,0.6373033260027056,42.90625,AF-M full-precision rank-1
4n6j__A1_Q13033--4n6j__B1_Q13033,1,4,1,0.0304486863605663,False,0.6415858834017127,55.5,AF-M full-precision rank-1
4nc4__A1_Q9FN03--4nc4__B1_Q9FN03,1,4,0,0.8160390604903479,True,0.6614858700232774,93.75,AF-M full-precision rank-1
4ndj__A1_U6GSR1--4ndj__A2_U6GSR1,1,5,0,0.0154801976447282,False,0.6739748099434044,22.953125,AF-M full-precision rank-1
4nfu__A1_Q9XF23--4nfu__B1_Q4F883,1,5,2,0.4541562379120427,True,0.6476683084415851,85.625,AF-M full-precision rank-1
4noo__A1_Q9KN42--4noo__B1_Q9KN41,1,4,0,0.7942468479723105,True,0.6614858700232774,85.375,AF-M full-precision rank-1
4nsr__A1_Q9KN41--4nsr__C1_Q9KN41,1,4,1,0.822933711821706,True,0.668298189550973,87.6875,AF-M full-precision rank-1
4ny2__A1_UNDEFINED--4ny2__B1_UNDEFINED,1,2,0,0.8944935387270134,True,0.6256150236082838,91.625,AF-M full-precision rank-1
4o4o__A1_Q8YLF9--4o4o__B1_Q8YLF9,1,4,3,0.0838607026393436,False,0.6549794898166297,81.9375,AF-M full-precision rank-1
4o6i__B1_P09992--4o6i__A1_P09992,1,1,1,0.5618450290845716,True,0.6448257197047113,34.5,AF-M full-precision rank-1
4o96__A1_Q8XAL6--4o96__B1_Q8XAL6,1,5,2,0.0164888196612753,False,0.6373033260027056,69.125,AF-M full-precision rank-1
4oak__A1_Q9JN36--4oak__B1_Q9JN36,1,2,3,0.0059317195236815,False,0.6614858700232774,89.5,AF-M full-precision rank-1
4obx__A1_P49017--4obx__D1_P49017,1,4,1,0.8614916096331443,True,0.6614858700232774,75.125,AF-M full-precision rank-1
4oh8__B1_Q8WWW0--4oh8__A1_Q13043,1,3,2,0.8530177303708832,True,0.6337155922856533,86.3125,AF-M full-precision rank-1
4oy2__A1_P46677--4oy2__D1_Q05021,1,5,1,0.8000505576949551,True,0.549133558350864,92.5625,AF-M full-precision rank-1
4oyu__B1_Q99PV3--4oyu__A1_Q99PV3,1,1,1,0.088293334207554,False,0.6564149369749281,26.515625,AF-M full-precision rank-1
4puh__A1_Q9FIC3--4puh__B1_Q9FIC3,1,2,0,0.0642399090017022,False,0.5226827089551077,66.9375,AF-M full-precision rank-1
4pxj__B1_Q9UPT6--4pxj__A1_Q9UPT6,1,5,2,0.0289764310971171,False,0.6608744212922961,51.3125,AF-M full-precision rank-1
4qc9__A1_P04303--4qc9__D1_P04303,1,1,3,0.1443368456173842,False,0.6415858834017127,69.5,AF-M full-precision rank-1
4qhj__A1_Q58610--4qhj__B1_Q58610,1,5,1,0.2386993896865443,True,0.629416753508736,79.0,AF-M full-precision rank-1
4qpl__A1_Q9CZW6--4qpl__B1_P51668,1,3,3,0.2663859139199993,True,0.6171401726109832,86.875,AF-M full-precision rank-1
4r5k__B1_P0A6Y8--4r5k__A1_P0A6Y8,1,5,0,0.0124531219933621,False,0.651337906998651,42.15625,AF-M full-precision rank-1
4r6i__A1_Q44636--4r6i__B1_Q44636,1,4,3,0.0040291755518716,False,0.652061574321747,75.375,AF-M full-precision rank-1
4rt0__A1_Q9HY69--4rt0__A2_Q9HY69,1,4,1,0.6044193698676752,True,0.645788798017518,69.3125,AF-M full-precision rank-1
4u0q__A1_B2L3N7--4u0q__B1_P35613,1,4,1,0.0319602483495932,False,0.68820615024512,31.484375,AF-M full-precision rank-1
4u1c__A1_P32497--4u1c__B1_P38249,1,1,3,0.787596505481705,True,0.6087904255785217,87.75,AF-M full-precision rank-1
4u3q__B1_P29722--4u3q__A1_P29722,1,5,3,0.0108247249668474,False,0.6414831400701424,68.5,AF-M full-precision rank-1
4u4p__A1_O95347--4u4p__B1_Q9NTJ3,1,4,2,0.8790301352647948,True,0.6256150236082838,92.0,AF-M full-precision rank-1
4uhz__A1_P12643--4uhz__B1_Q6NW40,1,3,0,0.8907249378615077,True,0.6562668252567563,77.25,AF-M full-precision rank-1
4upd__A1_Q2TFW1--4upd__B1_Q2TFW1,1,3,3,0.0462886102808753,False,0.640832370881361,87.4375,AF-M full-precision rank-1
4v1i__A1_A0A140UH28--4v1i__B1_A0A140UH28,1,3,2,0.90398662493889,True,0.6373033260027056,78.6875,AF-M full-precision rank-1
4wj0__A1_O58938--4wj0__B1_O58938,1,1,0,0.1598244931197092,False,0.6496195810336557,59.21875,AF-M full-precision rank-1
4wlp__A1_Q9Y5K5--4wlp__B1_Q6P4R8,1,4,1,0.7497861116122783,True,0.6371047954737356,87.0625,AF-M full-precision rank-1
4wpd__A1_Q55080--4wpd__B1_Q55080,1,5,2,0.0117837039242103,False,0.6549847640245088,40.84375,AF-M full-precision rank-1
4xl5__B1_UNDEFINED--4xl5__A1_P42212,1,1,2,0.0382471790856429,False,0.6810057938295675,49.75,AF-M full-precision rank-1
4xt2__C1_Q99814--4xt2__A1_P27540,1,3,1,0.6127440693611702,True,0.6057155252297546,85.9375,AF-M full-precision rank-1
4xyd__A1_Q16A04--4xyd__B1_Q16A03,1,4,0,0.9330826864686212,True,0.6342192371780653,95.0625,AF-M full-precision rank-1
4yxc__A1_P00720--4yxc__B1_P26419,1,4,2,0.1895343385471325,False,0.6298021422441232,64.9375,AF-M full-precision rank-1
4z0o__A1_Q504Y3--4z0o__A2_Q504Y3,1,3,1,0.4368925628415042,True,0.6528046337457452,66.6875,AF-M full-precision rank-1
4z86__A1_Q9KQ21--4z86__B1_Q9KQ21,1,4,2,0.0312716917741907,False,0.627759982516371,69.875,AF-M full-precision rank-1
4zb3__A1_Q9SU14--4zb3__A2_Q9SU14,1,3,0,0.2185476910433966,False,0.6614858700232774,85.625,AF-M full-precision rank-1
4zir__A1_Q9WY65--4zir__B1_Q9X1Z1,1,4,0,0.5461757584785515,True,0.6562668252567563,83.625,AF-M full-precision rank-1
4zkc__A1_Q2F862--4zkc__B1_P80098,1,4,2,0.7127118453476354,True,0.6655299241608249,89.375,AF-M full-precision rank-1
5an6__B1_Q9X2D0--5an6__C1_Q9X2D0,1,5,0,0.5931615385726493,True,0.6557101025620494,57.46875,AF-M full-precision rank-1
5axg__B1_B0KBZ7--5axg__A1_B0KBZ7,1,4,2,0.3650160340654904,True,0.6614858700232774,66.4375,AF-M full-precision rank-1
5ayr__A1_P13051--5ayr__B1_Q936H5,1,4,2,0.8650913526352401,True,0.6415858834017127,92.3125,AF-M full-precision rank-1
5b1q__A1_Q9WT50--5b1q__B1_Q9WT50,1,4,3,0.3160732550193847,True,0.6684608210245232,82.1875,AF-M full-precision rank-1
5b2g__A1_O14493--5b2g__B1_P01558,1,4,1,0.0037185053908853,False,0.6479772716836575,30.0625,AF-M full-precision rank-1
5b2h__A1_Q93HT5--5b2h__B1_Q93HT5,1,4,0,0.7214598625100038,True,0.6373033260027056,85.8125,AF-M full-precision rank-1
5b5w__A1_Q8BPB0--5b5w__B1_O95835,1,4,1,0.909766172407827,True,0.6415858834017127,88.25,AF-M full-precision rank-1
5bqb__A1_Q00604--5bqb__B1_Q00604,1,1,0,0.7429590609475647,True,0.6347099847688866,85.0,AF-M full-precision rank-1
5ch7__A1_G8QM55--5ch7__B1_G8QM54,1,3,1,0.7755982507294679,True,0.605499721269993,95.25,AF-M full-precision rank-1
5cqs__A1_Q06706--5cqs__D1_Q06706,1,1,0,0.5220133867610101,True,0.636255004969678,82.1875,AF-M full-precision rank-1
5cs3__A1_P14210--5cs3__B1_P14210,1,3,3,0.0076008261097401,False,0.6373033260027056,68.1875,AF-M full-precision rank-1
5cuz__A1_Q9H3L0--5cuz__A2_Q9H3L0,1,2,3,0.0604337803840459,False,0.668298189550973,57.5,AF-M full-precision rank-1
5d7q__A1_Q8IXJ6--5d7q__B1_Q8IXJ6,1,1,0,0.0573828616716857,False,0.6614858700232774,52.5,AF-M full-precision rank-1
5d8e__A1_Q9BQ15--5d8e__D1_Q9BQ15,1,1,3,0.0303829707882436,False,0.6373033260027056,67.875,AF-M full-precision rank-1
5doi__A1_D2CVN7--5doi__E1_Q6JXI5,1,1,2,0.0667390543533049,False,0.6832097257351601,13.8203125,AF-M full-precision rank-1
5e4b__A1_A0A1C9V3S9--5e4b__B1_A0A1C9V3S9,1,2,3,0.2765387323049999,True,0.6562668252567563,72.625,AF-M full-precision rank-1
5e9h__B1_Q4HYR2--5e9h__A1_Q4HYR2,1,5,0,0.8936659085533593,True,0.6338807285413538,69.0625,AF-M full-precision rank-1
5eu0__A1_E6YJU0--5eu0__B1_E6YLF5,1,1,3,0.9128853845557424,True,0.6410249467928911,95.8125,AF-M full-precision rank-1
5evk__A1_P52700--5evk__A2_P52700,1,4,3,0.0139310059860567,False,0.6358738494799461,91.125,AF-M full-precision rank-1
5f22__B1_P0C6X7--5f22__A1_P0C6U8,1,2,1,0.6417353144944675,True,0.6153688650267484,89.1875,AF-M full-precision rank-1
5f4e__A1_Q8IYV9--5f4e__B1_A6ND01,1,5,1,0.8318569018464479,True,0.609284698261226,85.5,AF-M full-precision rank-1
5fbz__A1_A0A182DWC7--5fbz__B1_P01053,1,5,1,0.9236219675747288,True,0.6488012502264436,93.5,AF-M full-precision rank-1
5fnw__A1_M1AKE5--5fnw__A2_M1AKE5,1,1,3,0.5319554001896277,True,0.6614858700232774,82.25,AF-M full-precision rank-1
5gko__A1_A0A0D8G707--5gko__B1_A0A0D8G707,1,4,3,0.1615519572581409,False,0.6328769214639602,46.5,AF-M full-precision rank-1
5gox__A1_Q92878--5gox__B1_Q92878,1,1,3,0.4871186558114979,True,0.5863862165316195,68.8125,AF-M full-precision rank-1
5gwv__B1_A0A010--5gwv__A1_A0A010,1,4,3,0.9597896479435922,True,0.6291066586213043,93.125,AF-M full-precision rank-1
5h1p__A1_D2UG58--5h1p__B1_D2UG58,1,1,0,0.1842138037302702,False,0.6359759566100346,87.0,AF-M full-precision rank-1
5hpg__A1_P00747--5hpg__B1_P00747,1,1,2,0.0165734166484943,False,0.6620328340019245,54.40625,AF-M full-precision rank-1
5hrm__B1_A0A077JBW9--5hrm__A1_A0A077JBW9,1,5,3,0.1580328141794891,False,0.6415858834017127,76.4375,AF-M full-precision rank-1
5hy7__A1_G0S5A2--5hy7__B1_G0S133,1,5,1,0.8783261516136066,True,0.6592389417244745,96.1875,AF-M full-precision rank-1
5jkt__A1_P20536--5jkt__B1_P20995,1,2,3,0.9342856003333696,True,0.6614858700232774,95.375,AF-M full-precision rank-1
5k7b__B1_A8MW95--5k7b__A1_A8MW95,1,4,0,0.1972049606886025,False,0.668298189550973,76.75,AF-M full-precision rank-1
5kou__B1_Q82446--5kou__A1_Q82446,1,2,0,0.6771205752185793,True,0.6528046337457452,84.8125,AF-M full-precision rank-1
5ky2__A1_Q91ZW2--5ky2__B1_P70375,1,3,3,0.8103285266783248,True,0.61448688400545,94.5625,AF-M full-precision rank-1
5kyy__B1_O94855--5kyy__A1_Q15436,1,5,1,0.6528351641941849,True,0.6571583942391744,90.5625,AF-M full-precision rank-1
5l0w__A1_G0SH41--5l0w__B1_G0S0B5,1,5,1,0.6679242603817254,True,0.6693747138373591,84.75,AF-M full-precision rank-1
5l1m__A1_Q8WXE0--5l1m__A2_Q8WXE0,1,4,2,0.1701336070903564,False,0.6562668252567563,46.09375,AF-M full-precision rank-1
5lda__A1_Q8U1Y4--5lda__B1_Q8U1Z3,1,3,1,0.4552505226553542,True,0.6391188480031311,72.5625,AF-M full-precision rank-1
5lsb__A1_Q99181--5lsb__B1_Q02554,1,4,1,0.6927731367981192,True,0.5897607714764702,91.25,AF-M full-precision rank-1
5ltu__B1_Q9NZJ9--5ltu__A1_Q9NZJ9,1,1,1,0.0109808237333227,False,0.6760080924149401,20.015625,AF-M full-precision rank-1
5lxr__A1_Q9Y580--5lxr__B1_Q6NZY4,1,4,1,0.9139293593944988,True,0.6614858700232774,88.8125,AF-M full-precision rank-1
5min__B1_P13650--5min__A1_P13650,1,2,1,0.8675158836776174,True,0.6189720306010791,93.5625,AF-M full-precision rank-1
5mxg__A1_C7BLE4--5mxg__A2_C7BLE4,1,3,1,0.8656301051348044,True,0.6614858700232774,86.875,AF-M full-precision rank-1
5swi__A1_A0A0Y0HIE3--5swi__D1_A0A0Y0HIE3,1,1,2,0.8018132955644736,True,0.6415858834017127,86.5,AF-M full-precision rank-1
5t3r__B1_Q8A6W3--5t3r__A1_Q8A6W4,1,4,2,0.8228336814370018,True,0.6603814440307719,93.9375,AF-M full-precision rank-1
5t5s__A1_P49588--5t5s__A2_P49588,1,4,2,0.4011343740216402,True,0.6812735643460436,35.59375,AF-M full-precision rank-1
5tbk__J1_P18754--5tbk__A1_O00629,1,5,1,0.7471234387290312,True,0.6413575525741263,85.875,AF-M full-precision rank-1
5tc2__A1_P04585--5tc2__B1_P04585,1,4,1,0.8044065534328168,True,0.6614858700232774,73.5,AF-M full-precision rank-1
5u4o__A1_A0A6H3AI29--5u4o__A2_A0A6H3AI29,1,3,2,0.0072385256368242,False,0.6523810849693815,30.0625,AF-M full-precision rank-1
5uiw__A1_P51681--5uiw__B1_P13501,1,3,1,0.7875560236075723,True,0.6047876686454287,88.0,AF-M full-precision rank-1
5uzu__B1_P05164--5uzu__A1_Q2G0X2,1,3,1,0.0359416201731464,False,0.6507911875522308,41.78125,AF-M full-precision rank-1
5ve6__A1_Q86YV5--5ve6__A2_Q86YV5,1,4,2,0.0135804849129496,False,0.6574198106126623,69.5,AF-M full-precision rank-1
5vpc__B1_P17535--5vpc__A1_P53539,1,1,2,0.4397793860743206,True,0.6623821967094717,77.5625,AF-M full-precision rank-1
5vxz__A1_Q14393--5vxz__C1_P30530,1,4,2,0.8716297139356378,True,0.6383970345772222,93.8125,AF-M full-precision rank-1
5vzt__B1_Q5XUX0--5vzt__A1_P63208,1,4,2,0.7902845164912606,True,0.6329769598424058,91.8125,AF-M full-precision rank-1
5wat__A2_P07128--5wat__B1_P07128,1,1,1,0.0050215267149202,False,0.6320718917776144,93.875,AF-M full-precision rank-1
5wee__A1_A0A183GMB4--5wee__B1_A0A183GMB4,1,3,2,0.5336022582572489,True,0.6538187633548995,30.109375,AF-M full-precision rank-1
5wuq__A1_Q45585--5wuq__C1_Q45588,1,2,1,0.7923164022251757,True,0.6564149369749281,89.9375,AF-M full-precision rank-1
5xec__B1_P15452--5xec__A1_P00099,1,5,3,0.0530329681270017,False,0.6373033260027056,39.34375,AF-M full-precision rank-1
5xpz__A1_Q8CIB5--5xpz__B1_Q8CIB5,1,5,2,0.007365089833755,False,0.6614858700232774,61.1875,AF-M full-precision rank-1
5y61__A1_Q9I4L4--5y61__B1_Q9I4L6,1,2,2,0.490648565692972,True,0.6562668252567563,86.6875,AF-M full-precision rank-1
5y78__A1_B5AJT1--5y78__B1_B5AJT1,1,5,0,0.3772115734669617,True,0.6466407859576645,69.75,AF-M full-precision rank-1
5yh3__A1_Q96MK3--5yh3__B1_Q8IXL6,1,4,2,0.6812467327592476,True,0.6261630178928967,87.3125,AF-M full-precision rank-1
5z5y__A1_P02866--5z5y__B1_P02866,1,3,0,0.7669034385582192,True,0.668298189550973,92.8125,AF-M full-precision rank-1
5ztb__B1_Q72LF3--5ztb__A1_Q72LF4,1,2,0,0.8335348552088222,True,0.6459233618099708,92.6875,AF-M full-precision rank-1
5zyo__A1_P0A8I8--5zyo__C1_P0A8I8,1,5,3,0.0363799116735716,False,0.6614858700232774,84.375,AF-M full-precision rank-1
6a3v__A1_P41273--6a3v__B1_Q07011,1,3,1,0.6013949760950238,True,0.6604637788258183,86.3125,AF-M full-precision rank-1
6a9y__A1_Q9BQI5--6a9y__A2_Q9BQI5,1,3,2,0.0040480594930259,False,0.6812735643460436,39.34375,AF-M full-precision rank-1
6ahy__B1_P56703--6ahy__A1_Q61091,1,3,0,0.3258036370431348,True,0.5469563457302261,61.03125,AF-M full-precision rank-1
6apx__A1_P0AEX9--6apx__B1_UNDEFINED,1,3,2,0.0073968482176277,False,0.633256914023377,44.21875,AF-M full-precision rank-1
6aqe__B1_Q9RY20--6aqe__A1_Q9RY20,1,4,2,0.0100499212123842,False,0.6750573227925454,90.125,AF-M full-precision rank-1
6au8__A1_Q7L5D6--6au8__B1_P46379,1,2,3,0.7464183190813255,True,0.6514684515092732,94.0625,AF-M full-precision rank-1
6cp8__A1_A0A2A2CAY5--6cp8__C1_A0A2A2C800,1,1,0,0.7132728422095237,True,0.6489157953547312,88.25,AF-M full-precision rank-1
6djl__C1_O60239--6djl__A1_P62491,1,4,1,0.64282704808161,True,0.6564149369749281,77.8125,AF-M full-precision rank-1
6dkk__B1_P0DPI0--6dkk__A1_P0DPI0,1,5,0,0.005764619969538,False,0.6812735643460436,32.75,AF-M full-precision rank-1
6e8a__A1_Q7CPJ3--6e8a__A2_Q7CPJ3,1,1,1,0.764736155460375,True,0.422567683945588,66.4375,AF-M full-precision rank-1
6efw__A1_J9VIT7--6efw__A2_J9VIT7,1,2,2,0.703673586731474,True,0.6415858834017127,72.9375,AF-M full-precision rank-1
6eho__A1_Q99523--6eho__A2_Q99523,1,3,0,0.0246942943023912,False,0.6751888182957538,33.96875,AF-M full-precision rank-1
6ejv__A1_Q65J43--6ejv__B1_Q65J43,1,5,1,0.0318454329595879,False,0.6415858834017127,42.25,AF-M full-precision rank-1
6em0__A1_O06647--6em0__A2_O06647,1,1,0,0.0056961502810907,False,0.5386622627765836,92.5,AF-M full-precision rank-1
6exa__B1_Q5ZYC7--6exa__A1_Q5ZYC7,1,5,0,0.5555576040803123,True,0.6328769214639602,78.9375,AF-M full-precision rank-1
6fc2__A1_P07260--6fc2__B1_P36041,1,5,0,0.7250175568583596,True,0.5918843228854723,88.0625,AF-M full-precision rank-1
6hlk__A1_A0A5H1ZR32--6hlk__A2_A0A5H1ZR32,1,4,0,0.802606455045806,True,0.6750573227925454,68.75,AF-M full-precision rank-1
6hmv__A1_Q9H3P7--6hmv__B1_Q68T42,1,4,3,0.9377771140401684,True,0.6594350327234144,91.5625,AF-M full-precision rank-1
6htj__A1_Q97VU8--6htj__B1_Q97VU8,1,2,0,0.015487878275578,False,0.6415858834017127,85.1875,AF-M full-precision rank-1
6hul__B1_P50383--6hul__A1_P50382,1,5,1,0.7682314825245182,True,0.6614858700232774,91.125,AF-M full-precision rank-1
6i7s__C1_P55157--6i7s__A1_P07237,1,1,0,0.7546723345142078,True,0.6662382013609502,83.4375,AF-M full-precision rank-1
6in7__B1_Q06198--6in7__A1_P38107,1,1,1,0.7807760753875316,True,0.6415858834017127,90.625,AF-M full-precision rank-1
6iub__A1_O25759--6iub__B1_O25759,1,1,2,0.1604494920811686,False,0.6564149369749281,90.5625,AF-M full-precision rank-1
6j2u__B1_Q93HL2--6j2u__A1_Q93HL1,1,1,1,0.9374508786738164,True,0.6410641097573962,93.5,AF-M full-precision rank-1
6j4p__A1_Q86V25--6j4p__B1_Q8N300,1,1,0,0.7339031598225639,True,0.6493317391278574,91.8125,AF-M full-precision rank-1
6j7m__A1_Q9HZZ1--6j7m__C1_Q9HZZ2,1,1,2,0.3299399393566154,True,0.6496195810336557,81.0625,AF-M full-precision rank-1
6jh0__D1_UNDEFINED--6jh0__A1_P03502,1,5,1,0.2868185929111327,True,0.6564149369749281,54.9375,AF-M full-precision rank-1
6jtz__A1_P46063--6jtz__B1_P46063,1,2,2,0.0109543703480438,False,0.6240897510036613,54.0,AF-M full-precision rank-1
6jzf__A1_Q8VY16--6jzf__B1_Q8VY16,1,4,0,0.0132469169442363,False,0.6460884476085981,78.875,AF-M full-precision rank-1
6k3b__A1_Q5ZTL4--6k3b__B1_Q5ZTL2,1,4,1,0.0163133287622567,False,0.6574125438998584,28.09375,AF-M full-precision rank-1
6k7c__A1_D4ZE39--6k7c__B1_D4ZE39,1,3,3,0.0387054167633417,False,0.6415858834017127,64.125,AF-M full-precision rank-1
6k8i__B1_Q96524--6k8i__A1_Q96524,1,3,0,0.0051372049974856,False,0.6496195810336557,60.875,AF-M full-precision rank-1
6kbe__A1_B9G207--6kbe__B1_P0CG48,1,4,2,0.3460214804366961,True,0.6614858700232774,86.5625,AF-M full-precision rank-1
6ki2__A1_Q55415--6ki2__B1_Q55415,1,3,1,0.1893061994705863,False,0.660301725602725,71.375,AF-M full-precision rank-1
6koi__B1_Q9Y5W9--6koi__A1_Q9Y5W9,1,5,1,0.0097063327220924,False,0.6772237777124602,27.84375,AF-M full-precision rank-1
6kos__A1_UNDEFINED--6kos__B1_UNDEFINED,1,1,2,0.2009791396183079,False,0.668298189550973,76.8125,AF-M full-precision rank-1
6kuc__A1_Q9Y006--6kuc__A2_Q9Y006,1,2,3,0.2161850273522383,False,0.5768357916141824,84.125,AF-M full-precision rank-1
6kwz__A1_Q94707--6kwz__B2_Q94707,1,3,1,0.048976124523536,False,0.6837551530422961,24.09375,AF-M full-precision rank-1
6l4p__A1_Q9XHH2--6l4p__B1_Q39575,1,4,2,0.8920009563717303,True,0.6192984092822212,93.4375,AF-M full-precision rank-1
6lh6__A1_A0A1S2XQ25--6lh6__B1_A0A1S2XQ25,1,4,0,0.0308704674167178,False,0.6373033260027056,49.34375,AF-M full-precision rank-1
6lqo__A1_P29882--6lqo__G1_P0CK49,1,3,3,0.7060468229102561,True,0.6415858834017127,84.0625,AF-M full-precision rank-1
6n85__A1_Q5E9J8--6n85__B1_P0AEX9,1,5,1,0.2286979573082637,False,0.645513463995163,83.75,AF-M full-precision rank-1
6nf3__B2_P02654--6nf3__A1_P02654,1,2,0,0.0232613876191738,False,0.6534007923001913,27.890625,AF-M full-precision rank-1
6njy__A1_F3ZXK6--6njy__B1_F3ZXK6,1,4,2,0.5430796548145969,True,0.6528046337457452,85.875,AF-M full-precision rank-1
6o1t__A1_P79125--6o1t__B2_P79125,1,1,1,0.7292058696325713,True,0.6562668252567563,58.1875,AF-M full-precision rank-1
6ob5__A1_P0AEX9--6ob5__D1_UNDEFINED,1,1,2,0.0880476943921951,False,0.638490515541307,64.25,AF-M full-precision rank-1
6ocf__A1_Q7L8A9--6ocf__B1_Q8N300,1,5,2,0.5633280355856493,True,0.6620859065424578,78.8125,AF-M full-precision rank-1
